OUTPUT,nru,0,100,0.264,10.94
OUTPUT,nru,0,100,0.264,10.62
OUTPUT,nru,1e+06,150,1.00744,19.7245
OUTPUT,nru,1e+06,150,1.00744,19.5714
OUTPUT,nru,5e+06,300,2.2308,320.745
OUTPUT,nru,5e+06,300,1.96716,342.237
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,9.92157
OUTPUT,nru,0,100,0.26928,9.84314
OUTPUT,nru,1e+06,150,0.99716,19.5052
OUTPUT,nru,1e+06,150,0.99716,16.0722
OUTPUT,nru,5e+06,300,2.04828,275.644
OUTPUT,nru,5e+06,300,2.3322,214.809
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.23232,51.1818
OUTPUT,nru,0,100,0.26928,20
OUTPUT,nru,1e+06,150,0.96632,34.9362
OUTPUT,nru,1e+06,150,0.68876,113.284
OUTPUT,nru,5e+06,300,1.25736,358.758
OUTPUT,nru,5e+06,300,0.8112,382.6
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,11.3922
OUTPUT,nru,0,100,0.26928,11.3137
OUTPUT,nru,1e+06,150,1.028,16.59
OUTPUT,nru,1e+06,150,0.86352,89.4048
OUTPUT,nru,5e+06,300,1.56156,314.831
OUTPUT,nru,5e+06,300,1.7238,299.353
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.26928,11.5882
OUTPUT,nru,0,100,0.264,11.26
OUTPUT,nru,1e+06,150,0.98688,21.4479
OUTPUT,nru,1e+06,150,1.00744,14.5102
OUTPUT,nru,5e+06,300,2.08884,289.233
OUTPUT,nru,5e+06,300,1.68324,330.675
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,100,0.25344,30.6042
OUTPUT,nru,0,100,0.132,151.84
OUTPUT,nru,1e+06,150,0.86352,92.2976
OUTPUT,nru,1e+06,150,0.67848,104.258
OUTPUT,nru,5e+06,300,0.28392,340.286
OUTPUT,nru,5e+06,300,0.87204,360.535
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
OUTPUT,nru,0,300,0,0
